_id/$oid,abilities,collect_from,collection,collection_geoloc,company,deliver_by,delivery,delivery_geoloc,id,info,inputItemEventDate/$date,item_name,job_id,list_of_vehicle_type,load_size,maxDate/$date,minDate/$date,nb_of_items_on_job,nb_of_vehicles,order_no,platform,platformKey,requested_by,scenarioKey,task_info,vessel,vesselArrivalEventDate/$date,vesselArrivalEventId,vesselDepartureEventDate/$date,vesselDepartureEventId,vesselLoadEventDate/$date,vesselLoadEventId,vesselUnloadEventDate/$date,vesselUnloadEventId,startLocId,endLocId,isOutbound
599c41cb61b1661ce85a117d,,Mon Sep 26 2016 11:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Conserve,Mon Sep 26 2016 16:30:00 GMT+0100 (GMT),"Shell, Torry Dock","-2.0774459838867188,57.1381022901656",1526,,2017-09-10T23:00:00.000Z,BS295,1005011,Artic,0.08333333333333333,2017-09-14T14:40:24.000Z,2017-09-10T23:00:00.000Z,12,1,21202513,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Sarah Duncan - 293322,CP5FuEZNspojTjyNc,Boat Skips for Torry Dock - Sarah Duncan,,2017-09-14T14:00:24.000Z,599c41cb61b1661ce85a0f24,2017-09-12T11:25:00.000Z,599c41cb61b1661ce85a0ef0,2017-09-12T10:35:00.000Z,599c41cb61b1661ce85a0ebc,2017-09-14T14:40:24.000Z,599c41cb61b1661ce85a0ff5,,,
599c41cb61b1661ce85a117e,,Mon Sep 26 2016 11:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Conserve,Mon Sep 26 2016 16:30:00 GMT+0100 (GMT),"Shell, Torry Dock","-2.0774459838867188,57.1381022901656",1527,,2017-09-10T23:00:00.000Z,BS339,1005011,Artic,0.08333333333333333,2017-09-11T18:52:47.000Z,2017-09-10T23:00:00.000Z,12,1,21202513,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Sarah Duncan - 293322,CP5FuEZNspojTjyNc,Boat Skips for Torry Dock - Sarah Duncan,,2017-09-11T18:32:47.000Z,599c41cb61b1661ce85a0fb3,2017-09-11T08:15:00.000Z,599c41cb61b1661ce85a0efe,2017-09-11T07:15:00.000Z,599c41cb61b1661ce85a0ece,2017-09-11T18:52:47.000Z,599c41cb61b1661ce85a0fca,,,
599c41cb61b1661ce85a117f,,Mon Sep 26 2016 11:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Conserve,Mon Sep 26 2016 16:30:00 GMT+0100 (GMT),"Shell, Torry Dock","-2.0774459838867188,57.1381022901656",1528,,2017-09-10T23:00:00.000Z,BS279,1005011,Artic,0.08333333333333333,2017-09-14T12:50:24.000Z,2017-09-10T23:00:00.000Z,12,1,21202513,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Sarah Duncan - 293322,CP5FuEZNspojTjyNc,Boat Skips for Torry Dock - Sarah Duncan,,2017-09-14T12:30:24.000Z,599c41cb61b1661ce85a0f01,2017-09-11T13:10:00.000Z,599c41cb61b1661ce85a0ee2,2017-09-11T12:30:00.000Z,599c41cb61b1661ce85a0ed1,2017-09-14T12:50:24.000Z,599c41cb61b1661ce85a103c,,,
599c41cb61b1661ce85a1180,,Mon Sep 26 2016 11:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Conserve,Mon Sep 26 2016 16:30:00 GMT+0100 (GMT),"Shell, Torry Dock","-2.0774459838867188,57.1381022901656",1529,,2017-09-10T23:00:00.000Z,BS330,1005011,Artic,0.08333333333333333,2017-09-14T14:00:24.000Z,2017-09-10T23:00:00.000Z,12,1,21202513,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Sarah Duncan - 293322,CP5FuEZNspojTjyNc,Boat Skips for Torry Dock - Sarah Duncan,,2017-09-14T13:30:24.000Z,599c41cb61b1661ce85a0f39,2017-09-12T09:15:00.000Z,599c41cb61b1661ce85a0eea,2017-09-12T08:40:00.000Z,599c41cb61b1661ce85a0ec2,2017-09-14T14:00:24.000Z,599c41cb61b1661ce85a0fe0,,,
599c41cb61b1661ce85a1181,,Mon Sep 26 2016 11:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Conserve,Mon Sep 26 2016 16:30:00 GMT+0100 (GMT),"Shell, Torry Dock","-2.0774459838867188,57.1381022901656",1530,,2017-09-10T23:00:00.000Z,BS104,1005011,Artic,0.08333333333333333,2017-09-14T14:00:24.000Z,2017-09-10T23:00:00.000Z,12,1,21202513,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Sarah Duncan - 293322,CP5FuEZNspojTjyNc,Boat Skips for Torry Dock - Sarah Duncan,,2017-09-14T13:30:24.000Z,599c41cb61b1661ce85a0f39,2017-09-12T09:15:00.000Z,599c41cb61b1661ce85a0eea,2017-09-12T08:40:00.000Z,599c41cb61b1661ce85a0ec2,2017-09-14T14:00:24.000Z,599c41cb61b1661ce85a0fe0,,,
599c41cb61b1661ce85a1182,,Mon Sep 26 2016 11:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Conserve,Mon Sep 26 2016 16:30:00 GMT+0100 (GMT),"Shell, Torry Dock","-2.0774459838867188,57.1381022901656",1531,,2017-09-10T23:00:00.000Z,BS235,1005011,Artic,0.08333333333333333,2017-09-15T15:41:24.000Z,2017-09-10T23:00:00.000Z,12,1,21202513,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Sarah Duncan - 293322,CP5FuEZNspojTjyNc,Boat Skips for Torry Dock - Sarah Duncan,,2017-09-15T15:11:24.000Z,599c41cb61b1661ce85a0f19,2017-09-12T12:00:00.000Z,599c41cb61b1661ce85a0ef1,2017-09-12T11:25:00.000Z,599c41cb61b1661ce85a0ec9,2017-09-15T15:41:24.000Z,599c41cb61b1661ce85a104f,,,
599c41cb61b1661ce85a1183,,Mon Sep 26 2016 11:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Conserve,Mon Sep 26 2016 16:30:00 GMT+0100 (GMT),"Shell, Torry Dock","-2.0774459838867188,57.1381022901656",1532,,2017-09-10T23:00:00.000Z,BS120,1005011,Artic,0.08333333333333333,2017-09-14T12:50:24.000Z,2017-09-10T23:00:00.000Z,12,1,21202513,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Sarah Duncan - 293322,CP5FuEZNspojTjyNc,Boat Skips for Torry Dock - Sarah Duncan,,2017-09-14T12:30:24.000Z,599c41cb61b1661ce85a0f01,2017-09-11T13:10:00.000Z,599c41cb61b1661ce85a0ee2,2017-09-11T12:30:00.000Z,599c41cb61b1661ce85a0ed1,2017-09-14T12:50:24.000Z,599c41cb61b1661ce85a103c,,,
599c41cb61b1661ce85a1184,,Mon Sep 26 2016 11:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Conserve,Mon Sep 26 2016 16:30:00 GMT+0100 (GMT),"Shell, Torry Dock","-2.0774459838867188,57.1381022901656",1533,,2017-09-10T23:00:00.000Z,BS137,1005011,Artic,0.08333333333333333,2017-09-14T13:10:24.000Z,2017-09-10T23:00:00.000Z,12,1,21202513,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Sarah Duncan - 293322,CP5FuEZNspojTjyNc,Boat Skips for Torry Dock - Sarah Duncan,,2017-09-14T12:50:24.000Z,599c41cb61b1661ce85a0f82,2017-09-11T13:40:00.000Z,599c41cb61b1661ce85a0ef9,2017-09-11T13:10:00.000Z,599c41cb61b1661ce85a0ebb,2017-09-14T13:10:24.000Z,599c41cb61b1661ce85a1058,,,
599c41cb61b1661ce85a1185,,Mon Sep 26 2016 11:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Conserve,Mon Sep 26 2016 16:30:00 GMT+0100 (GMT),"Shell, Torry Dock","-2.0774459838867188,57.1381022901656",1534,,2017-09-10T23:00:00.000Z,BS209,1005011,Artic,0.08333333333333333,2017-09-13T05:20:00.000Z,2017-09-10T23:00:00.000Z,12,1,21202513,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Sarah Duncan - 293322,CP5FuEZNspojTjyNc,Boat Skips for Torry Dock - Sarah Duncan,,2017-09-13T05:00:00.000Z,599c41cb61b1661ce85a0f33,2017-09-12T14:35:00.000Z,599c41cb61b1661ce85a0efd,2017-09-12T14:05:00.000Z,599c41cb61b1661ce85a0ebd,2017-09-13T05:20:00.000Z,599c41cb61b1661ce85a106a,,,
599c41cb61b1661ce85a1186,,Mon Sep 26 2016 11:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Conserve,Mon Sep 26 2016 16:30:00 GMT+0100 (GMT),"Shell, Torry Dock","-2.0774459838867188,57.1381022901656",1535,,2017-09-10T23:00:00.000Z,BS148,1005011,Artic,0.08333333333333333,2017-09-14T14:40:24.000Z,2017-09-10T23:00:00.000Z,12,1,21202513,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Sarah Duncan - 293322,CP5FuEZNspojTjyNc,Boat Skips for Torry Dock - Sarah Duncan,,2017-09-14T14:00:24.000Z,599c41cb61b1661ce85a0f24,2017-09-12T11:25:00.000Z,599c41cb61b1661ce85a0ef0,2017-09-12T10:35:00.000Z,599c41cb61b1661ce85a0ebc,2017-09-14T14:40:24.000Z,599c41cb61b1661ce85a0ff5,,,
59ba3c18f959d21a10d9b081,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Fri Aug 19 2016 16:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",1,Clair & PBLJ,2017-09-10T23:00:00.000Z,1 x Plain Mini - Clair,1000878,Artic,0.08333333333333333,2017-09-11T15:40:12.000Z,2017-09-10T23:00:00.000Z,12,2,Shipping,MACHAR,5H3Hmpst2C6rSBgRC,Ron Hutcheson,cZbor9wvvdQs5FvQL,PBLJ & Clair,,2017-09-11T15:40:12.000Z,59ba3c18f959d21a10d9b07f,2017-09-11T05:15:00.000Z,59ba3c18f959d21a10d9b07d,2017-09-11T05:15:00.000Z,59ba3c17f959d21a10d9b07b,2017-09-11T15:40:12.000Z,59ba3c18f959d21a10d9b080,1,106,true
59ba3c18f959d21a10d9b082,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Fri Aug 19 2016 16:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",2,Clair & PBLJ,2017-09-10T23:00:00.000Z,1 x Shelved Mini - Clair,1000878,Artic,0.08333333333333333,2017-09-11T15:40:12.000Z,2017-09-10T23:00:00.000Z,12,2,Shipping,MACHAR,5H3Hmpst2C6rSBgRC,Ron Hutcheson,cZbor9wvvdQs5FvQL,PBLJ & Clair,,2017-09-11T15:40:12.000Z,59ba3c18f959d21a10d9b07f,2017-09-11T05:15:00.000Z,59ba3c18f959d21a10d9b07d,2017-09-11T05:15:00.000Z,59ba3c17f959d21a10d9b07b,2017-09-11T15:40:12.000Z,59ba3c18f959d21a10d9b080,1,106,true
59ba3c18f959d21a10d9b083,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Fri Aug 19 2016 16:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",3,Clair & PBLJ,2017-09-10T23:00:00.000Z,1 x Shelved Mini - Clair,1000878,Artic,0.08333333333333333,2017-09-11T15:40:12.000Z,2017-09-10T23:00:00.000Z,12,2,Shipping,MACHAR,5H3Hmpst2C6rSBgRC,Ron Hutcheson,cZbor9wvvdQs5FvQL,PBLJ & Clair,,2017-09-11T15:40:12.000Z,59ba3c18f959d21a10d9b07f,2017-09-11T05:15:00.000Z,59ba3c18f959d21a10d9b07d,2017-09-11T05:15:00.000Z,59ba3c17f959d21a10d9b07b,2017-09-11T15:40:12.000Z,59ba3c18f959d21a10d9b080,1,106,true
59ba3c18f959d21a10d9b085,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Fri Aug 19 2016 16:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",2147483645,Clair & PBLJ,,1 x Shelved Mini - Clair,1000878,Artic,0.08333333333333333,2017-09-11T16:30:12.000Z,2017-09-11T16:30:12.000Z,12,2,Shipping,MACHAR,5H3Hmpst2C6rSBgRC,Ron Hutcheson,cZbor9wvvdQs5FvQL,PBLJ & Clair,,,,2017-09-11T16:30:12.000Z,59ba3c18f959d21a10d9b07e,2017-09-11T16:30:12.000Z,59ba3c18f959d21a10d9b07c,,,106,1,false
59ba3c18f959d21a10d9b086,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Fri Aug 19 2016 16:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",2147483646,Clair & PBLJ,,1 x Plain Mini - Clair,1000878,Artic,0.08333333333333333,2017-09-11T16:30:12.000Z,2017-09-11T16:30:12.000Z,12,2,Shipping,MACHAR,5H3Hmpst2C6rSBgRC,Ron Hutcheson,cZbor9wvvdQs5FvQL,PBLJ & Clair,,,,2017-09-11T16:30:12.000Z,59ba3c18f959d21a10d9b07e,2017-09-11T16:30:12.000Z,59ba3c18f959d21a10d9b07c,,,106,1,false
59ba3c1df959d21a10d9b08d,,Wed Aug 24 2016 15:00:00 GMT+0100 (GMT),"Schlumberger Testing, Dyce","-2.214272899999969,57.2088736",Shell,Wed Aug 24 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",4,,2017-09-17T23:00:00.000Z,1 x 30' Basket (AP3008),1001541,Artic,0.3333333333333333,2017-09-18T15:55:12.000Z,2017-09-17T23:00:00.000Z,3,2,,MACHAR,5H3Hmpst2C6rSBgRC,Shipping 470937,cZbor9wvvdQs5FvQL,Brent Bravo Drilling - Mel Parker,,2017-09-18T15:55:12.000Z,59ba3c1df959d21a10d9b08b,2017-09-18T05:30:00.000Z,59ba3c1df959d21a10d9b089,2017-09-18T05:30:00.000Z,59ba3c1df959d21a10d9b087,2017-09-18T15:55:12.000Z,59ba3c1df959d21a10d9b08c,1,106,true
