_id/$oid,abilities,collect_from,collection,collection_geoloc,company,deliver_by,delivery,delivery_geoloc,id,info,inputItemEventDate/$date,item_name,job_id,list_of_vehicle_type,load_size,maxDate/$date,minDate/$date,nb_of_items_on_job,nb_of_vehicles,order_no,platform,platformKey,requested_by,scenarioKey,task_info,vessel,vesselArrivalEventDate/$date,vesselArrivalEventId,vesselDepartureEventDate/$date,vesselDepartureEventId,vesselLoadEventDate/$date,vesselLoadEventId,vesselUnloadEventDate/$date,vesselUnloadEventId
599c3dcd61b1661ce859fd42,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",31,DAB,2017-08-20T23:00:00.000Z,BUNDLE,1000976,Artic,0.021739130434782608,2017-08-25T21:57:39.000Z,2017-08-20T23:00:00.000Z,46,3,Shipping,ERSKINE,HhdaisoS4h4cZ5k2N,Shippinh,DjC83iFkhCFpgG3pk,Yvonne Murray,,2017-08-25T21:47:39.000Z,599c3dcd61b1661ce859fccc,2017-08-21T16:45:00.000Z,599c3dcc61b1661ce859fc7c,2017-08-21T16:10:00.000Z,599c3dcc61b1661ce859fc68,2017-08-25T21:57:39.000Z,599c3dcd61b1661ce859fcd0
599c3dcd61b1661ce859fd43,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",32,DAB,2017-08-20T23:00:00.000Z,BUNDLE,1000976,Artic,0.021739130434782608,2017-08-25T08:34:30.000Z,2017-08-20T23:00:00.000Z,46,3,Shipping,ERSKINE,HhdaisoS4h4cZ5k2N,Shippinh,DjC83iFkhCFpgG3pk,Yvonne Murray,,2017-08-25T08:24:30.000Z,599c3dcc61b1661ce859fc8a,2017-08-21T08:40:00.000Z,599c3dcc61b1661ce859fc77,2017-08-21T07:50:00.000Z,599c3dcc61b1661ce859fc6c,2017-08-25T08:34:30.000Z,599c3dcd61b1661ce859fcf2
599c3dcd61b1661ce859fd44,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",33,DAB,2017-08-20T23:00:00.000Z,BUNDLE,1000976,Artic,0.021739130434782608,2017-08-26T09:55:23.000Z,2017-08-20T23:00:00.000Z,46,3,Shipping,CAPTAIN,BrLn5wyZJQY6fy2Na,Shippinh,DjC83iFkhCFpgG3pk,Yvonne Murray,,2017-08-26T09:45:23.000Z,599c3dcc61b1661ce859fc83,2017-08-22T05:40:00.000Z,599c3dcc61b1661ce859fc76,2017-08-22T05:00:00.000Z,599c3dcc61b1661ce859fc69,2017-08-26T09:55:23.000Z,599c3dcd61b1661ce859fd04
599c3dcd61b1661ce859fd45,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",34,DAB,2017-08-20T23:00:00.000Z,BUNDLE,1000976,Artic,0.021739130434782608,2017-08-21T07:50:00.000Z,2017-08-20T23:00:00.000Z,46,3,Shipping,CAPTAIN,BrLn5wyZJQY6fy2Na,Shippinh,DjC83iFkhCFpgG3pk,Yvonne Murray,,,,2017-08-21T07:50:00.000Z,599c3dcc61b1661ce859fc7f,2017-08-21T07:05:00.000Z,599c3dcc61b1661ce859fc5d,,
599c3dcd61b1661ce859fd46,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",35,DAB,2017-08-20T23:00:00.000Z,BUNDLE,1000976,Artic,0.021739130434782608,2017-08-23T11:58:10.000Z,2017-08-20T23:00:00.000Z,46,3,Shipping,CAPTAIN,BrLn5wyZJQY6fy2Na,Shippinh,DjC83iFkhCFpgG3pk,Yvonne Murray,,2017-08-23T11:48:10.000Z,599c3dcd61b1661ce859fc99,2017-08-21T09:15:00.000Z,599c3dcc61b1661ce859fc78,2017-08-21T08:40:00.000Z,599c3dcc61b1661ce859fc64,2017-08-23T11:58:10.000Z,599c3dcd61b1661ce859fd1f
599c3dcd61b1661ce859fd47,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",36,DAB,2017-08-20T23:00:00.000Z,47' BSK BOTSC08,1000976,Artic,0.021739130434782608,2017-08-21T07:50:00.000Z,2017-08-20T23:00:00.000Z,46,3,Shipping,CAPTAIN,BrLn5wyZJQY6fy2Na,Shippinh,DjC83iFkhCFpgG3pk,Yvonne Murray,,,,2017-08-21T07:50:00.000Z,599c3dcc61b1661ce859fc7f,2017-08-21T07:05:00.000Z,599c3dcc61b1661ce859fc5d,,
599c3dcd61b1661ce859fd48,,Fri Aug 19 2016 16:00:00 GMT+0100 (GMT),"Archer, Main Rd,Blackburn","-2.128300666809082,57.150849481304334",Shell,Fri Aug 19 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",37,BA. BBD & BC,2017-08-20T23:00:00.000Z,BA - 1 x Mini (61968),1000803,Artic,0.1111111111111111,2017-08-26T09:45:23.000Z,2017-08-20T23:00:00.000Z,9,1,,CAPTAIN,BrLn5wyZJQY6fy2Na,Shipping 470937,DjC83iFkhCFpgG3pk,John McGowan,,2017-08-26T09:35:23.000Z,599c3dcd61b1661ce859fcae,2017-08-21T11:30:00.000Z,599c3dcc61b1661ce859fc7a,2017-08-21T11:05:00.000Z,599c3dcc61b1661ce859fc60,2017-08-26T09:45:23.000Z,599c3dcd61b1661ce859fcd3
599c3dcd61b1661ce859fd49,,Sun Aug 28 2016 08:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",Shell,Sun Aug 28 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",38,,2017-08-20T23:00:00.000Z,"Various 10"" - 19 x Loads in total",1002280,Artic,1,2017-08-25T09:45:19.000Z,2017-08-20T23:00:00.000Z,1,5,Shipping,CLAIR,xt32NdT6EBNHoKdJp,Shipping 470937,DjC83iFkhCFpgG3pk,Noble Hans Duel - Ian Low,,2017-08-25T09:35:19.000Z,599c3dcd61b1661ce859fca4,2017-08-21T10:35:00.000Z,599c3dcc61b1661ce859fc6e,2017-08-21T09:55:00.000Z,599c3dcc61b1661ce859fc5f,2017-08-25T09:45:19.000Z,599c3dcd61b1661ce859fcdc
599c3dcd61b1661ce859fd4a,,Sun Aug 28 2016 08:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",Shell,Sun Aug 28 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",39,,2017-08-20T23:00:00.000Z,"Various 10"" - 19 x Loads in total",1002280,Artic,1,2017-08-25T06:40:49.000Z,2017-08-20T23:00:00.000Z,1,5,Shipping,CLAIR,xt32NdT6EBNHoKdJp,Shipping 470937,DjC83iFkhCFpgG3pk,Noble Hans Duel - Ian Low,,2017-08-25T06:30:49.000Z,599c3dcd61b1661ce859fcc1,2017-08-22T05:55:00.000Z,599c3dcc61b1661ce859fc80,2017-08-22T05:40:00.000Z,599c3dcc61b1661ce859fc63,2017-08-25T06:40:49.000Z,599c3dcd61b1661ce859fcf4
599c3dcd61b1661ce859fd4b,,Sun Aug 28 2016 08:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",Shell,Sun Aug 28 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",40,,2017-08-20T23:00:00.000Z,"Various 10"" - 19 x Loads in total",1002280,Artic,1,2017-08-25T09:55:19.000Z,2017-08-20T23:00:00.000Z,1,5,Shipping,CLAIR,xt32NdT6EBNHoKdJp,Shipping 470937,DjC83iFkhCFpgG3pk,Noble Hans Duel - Ian Low,,2017-08-25T09:45:19.000Z,599c3dcc61b1661ce859fc87,2017-08-21T11:05:00.000Z,599c3dcc61b1661ce859fc73,2017-08-21T10:35:00.000Z,599c3dcc61b1661ce859fc5b,2017-08-25T09:55:19.000Z,599c3dcd61b1661ce859fd07
599c3dcd61b1661ce859fd4c,COR # MISC # GAS # SOL # OX # LIQ # INF,Wed Aug 24 2016 11:00:00 GMT+0100 (GMT),"Archer, Main Rd,Blackburn","-2.128300666809082,57.150849481304334",Shell,Wed Aug 24 2016 13:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",41,,2017-08-20T23:00:00.000Z,BBD - 1 x 20' Half Height (20449D),1001536,Artic,0.2,2017-08-24T05:30:00.000Z,2017-08-20T23:00:00.000Z,5,1,,CLAIR,xt32NdT6EBNHoKdJp,Shipping 470937,DjC83iFkhCFpgG3pk,"Brent Charlie, Brent Alpha & Brent Bravo Drilling - John McGowan",,2017-08-24T05:00:00.000Z,599c3dcd61b1661ce859fcab,2017-08-21T13:20:00.000Z,599c3dcc61b1661ce859fc79,2017-08-21T12:50:00.000Z,599c3dcc61b1661ce859fc61,2017-08-24T05:30:00.000Z,599c3dcd61b1661ce859fcf3
599c3dcd61b1661ce859fd4d,COR # MISC # GAS # SOL # OX # LIQ # INF,Wed Aug 24 2016 11:00:00 GMT+0100 (GMT),"Archer, Main Rd,Blackburn","-2.128300666809082,57.150849481304334",Shell,Wed Aug 24 2016 13:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",42,,2017-08-20T23:00:00.000Z,BA - 1 x Mini (61366),1001536,Artic,0.2,2017-08-26T11:09:31.000Z,2017-08-20T23:00:00.000Z,5,1,,CLAIR,xt32NdT6EBNHoKdJp,Shipping 470937,DjC83iFkhCFpgG3pk,"Brent Charlie, Brent Alpha & Brent Bravo Drilling - John McGowan",,2017-08-26T10:49:31.000Z,599c3dcc61b1661ce859fc89,2017-08-21T15:30:00.000Z,599c3dcc61b1661ce859fc7e,2017-08-21T14:40:00.000Z,599c3dcc61b1661ce859fc5c,2017-08-26T11:09:31.000Z,599c3dcd61b1661ce859fce7
599c3dcd61b1661ce859fd4e,,Wed Aug 24 2016 11:00:00 GMT+0100 (GMT),"Well Centric, Wellheads Crescent, Dyce","-2.1861699999999473,57.196944",BP,Wed Aug 24 2016 16:00:00 GMT+0100 (GMT),ASCO R&R Albert Quay,"-2.0807933807373047,57.14080343154772",43,Clair,2017-08-20T23:00:00.000Z,2 x Boxes c/w flow valves,1001708,Transit,1,2017-08-25T07:30:49.000Z,2017-08-20T23:00:00.000Z,1,1,Shipping,CLAIR,xt32NdT6EBNHoKdJp,Alex Stephen,DjC83iFkhCFpgG3pk,Ashleigh Chapman,,2017-08-25T06:40:49.000Z,599c3dcd61b1661ce859fc9c,2017-08-21T06:25:00.000Z,599c3dcc61b1661ce859fc71,2017-08-21T05:00:00.000Z,599c3dcc61b1661ce859fc6b,2017-08-25T07:30:49.000Z,599c3dcd61b1661ce859fcf9
599c3dcd61b1661ce859fd4f,,Wed Aug 24 2016 10:00:00 GMT+0100 (GMT),"Blue Manta, Kirkton Ave, Dyce","-2.195006000000035,57.2154895",BP,Wed Aug 24 2016 17:00:00 GMT+0100 (GMT),ASCO R&R Albert Quay,"-2.0807933807373047,57.14080343154772",44,,2017-08-20T23:00:00.000Z,10 Drums of HW443ND,1001585,Transit,1,2017-08-25T10:05:19.000Z,2017-08-20T23:00:00.000Z,1,1,Shipping,CLAIR,xt32NdT6EBNHoKdJp,,DjC83iFkhCFpgG3pk,BP Bruce,,2017-08-25T09:55:19.000Z,599c3dcd61b1661ce859fcbb,2017-08-21T12:50:00.000Z,599c3dcc61b1661ce859fc74,2017-08-21T11:30:00.000Z,599c3dcc61b1661ce859fc67,2017-08-25T10:05:19.000Z,599c3dcd61b1661ce859fce5
599c3dcd61b1661ce859fd50,COR # MISC # GAS # SOL # OX # LIQ # INF,Wed Aug 24 2016 10:00:00 GMT+0100 (GMT),"Harran, Souterhead Road,Altens","-2.082431100000008,57.1101158",BP,Wed Aug 24 2016 19:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",45,,2017-08-20T23:00:00.000Z,HF HP170 - Victory,1001594,Artic,0.3333333333333333,2017-08-23T05:10:00.000Z,2017-08-20T23:00:00.000Z,3,1,Shipping,CLAIR,xt32NdT6EBNHoKdJp,,DjC83iFkhCFpgG3pk,BP Floatel Victory & Bruce,,,,2017-08-21T09:55:00.000Z,599c3dcc61b1661ce859fc72,2017-08-21T09:15:00.000Z,599c3dcc61b1661ce859fc65,2017-08-23T05:10:00.000Z,599c3dcd61b1661ce859fd0e
599c3dcd61b1661ce859fd51,COR # MISC # GAS # SOL # OX # LIQ # INF,Wed Aug 24 2016 10:00:00 GMT+0100 (GMT),"Harran, Souterhead Road,Altens","-2.082431100000008,57.1101158",BP,Wed Aug 24 2016 19:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",46,,2017-08-20T23:00:00.000Z,HF HP201 - Victory,1001594,Artic,0.3333333333333333,2017-08-26T11:09:31.000Z,2017-08-20T23:00:00.000Z,3,1,Shipping,CLAIR,xt32NdT6EBNHoKdJp,,DjC83iFkhCFpgG3pk,BP Floatel Victory & Bruce,,2017-08-26T10:49:31.000Z,599c3dcc61b1661ce859fc89,2017-08-21T15:30:00.000Z,599c3dcc61b1661ce859fc7e,2017-08-21T14:40:00.000Z,599c3dcc61b1661ce859fc5c,2017-08-26T11:09:31.000Z,599c3dcd61b1661ce859fce7
599c3dcd61b1661ce859fd52,COR # MISC # GAS # SOL # OX # LIQ # INF,Wed Aug 24 2016 10:00:00 GMT+0100 (GMT),"Harran, Souterhead Road,Altens","-2.082431100000008,57.1101158",BP,Wed Aug 24 2016 19:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",47,,2017-08-20T23:00:00.000Z,HF HY161 - Bruce,1001594,Artic,0.3333333333333333,2017-08-24T06:00:00.000Z,2017-08-20T23:00:00.000Z,3,1,Shipping,CLAIR,xt32NdT6EBNHoKdJp,,DjC83iFkhCFpgG3pk,BP Floatel Victory & Bruce,,2017-08-24T05:30:00.000Z,599c3dcd61b1661ce859fc9d,2017-08-21T16:10:00.000Z,599c3dcc61b1661ce859fc7b,2017-08-21T15:30:00.000Z,599c3dcc61b1661ce859fc6a,2017-08-24T06:00:00.000Z,599c3dcd61b1661ce859fcda
599c3dcd61b1661ce859fd53,COR # MISC # GAS # SOL # OX # LIQ # INF,Wed Aug 24 2016 10:00:00 GMT+0100 (GMT),"Odfjell, Crawpeel Rd Altens","-2.084740199999942,57.1138775",BP,Wed Aug 24 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",48,,2017-08-20T23:00:00.000Z,Mini 61553 - Bruce,1001577,Artic,0.3333333333333333,2017-08-24T06:20:00.000Z,2017-08-20T23:00:00.000Z,3,1,Shipping,CLAIR,xt32NdT6EBNHoKdJp,,DjC83iFkhCFpgG3pk,Graham - BP Bruce,,2017-08-24T06:00:00.000Z,599c3dcc61b1661ce859fc86,2017-08-22T05:40:00.000Z,599c3dcc61b1661ce859fc76,2017-08-22T05:00:00.000Z,599c3dcc61b1661ce859fc69,2017-08-24T06:20:00.000Z,599c3dcd61b1661ce859fcfb
599c3dcd61b1661ce859fd54,COR # MISC # GAS # SOL # OX # LIQ # INF,Wed Aug 24 2016 10:00:00 GMT+0100 (GMT),"Odfjell, Crawpeel Rd Altens","-2.084740199999942,57.1138775",BP,Wed Aug 24 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",49,,2017-08-20T23:00:00.000Z,20' HH 20221D - Bruce,1001577,Artic,0.3333333333333333,2017-08-25T07:30:49.000Z,2017-08-20T23:00:00.000Z,3,1,Shipping,CLAIR,xt32NdT6EBNHoKdJp,,DjC83iFkhCFpgG3pk,Graham - BP Bruce,,2017-08-25T06:40:49.000Z,599c3dcd61b1661ce859fc9c,2017-08-21T06:25:00.000Z,599c3dcc61b1661ce859fc71,2017-08-21T05:00:00.000Z,599c3dcc61b1661ce859fc6b,2017-08-25T07:30:49.000Z,599c3dcd61b1661ce859fcf9
599c3dcd61b1661ce859fd55,COR # MISC # GAS # SOL # OX # LIQ # INF,Wed Aug 24 2016 10:00:00 GMT+0100 (GMT),"Odfjell, Crawpeel Rd Altens","-2.084740199999942,57.1138775",BP,Wed Aug 24 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",50,,2017-08-20T23:00:00.000Z,10' Cont 40568 - Clair,1001577,Artic,0.3333333333333333,2017-08-25T07:30:49.000Z,2017-08-20T23:00:00.000Z,3,1,Shipping,CLAIR,xt32NdT6EBNHoKdJp,,DjC83iFkhCFpgG3pk,Graham - BP Bruce,,2017-08-25T06:40:49.000Z,599c3dcd61b1661ce859fc9c,2017-08-21T06:25:00.000Z,599c3dcc61b1661ce859fc71,2017-08-21T05:00:00.000Z,599c3dcc61b1661ce859fc6b,2017-08-25T07:30:49.000Z,599c3dcd61b1661ce859fcf9
599c3dcd61b1661ce859fd56,COR # MISC # GAS # SOL # OX # LIQ # INF,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Air Products, Enterprise Drive, Westhill","-2.277129000000059,57.155623",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",51,,2017-08-20T23:00:00.000Z,1 x N2 Quad (450811871),1001236,Artic,0.25,2017-08-26T09:20:00.000Z,2017-08-20T23:00:00.000Z,4,1,,CLAIR,xt32NdT6EBNHoKdJp,Shipping 470937,DjC83iFkhCFpgG3pk,Curlew - Barbara,,2017-08-26T09:10:00.000Z,599c3dcd61b1661ce859fcb2,2017-08-21T07:50:00.000Z,599c3dcc61b1661ce859fc7f,2017-08-21T07:05:00.000Z,599c3dcc61b1661ce859fc5d,2017-08-26T09:20:00.000Z,599c3dcd61b1661ce859fcd5
599c3dcd61b1661ce859fd57,COR # MISC # GAS # SOL # OX # LIQ # INF,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Air Products, Enterprise Drive, Westhill","-2.277129000000059,57.155623",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",52,,2017-08-20T23:00:00.000Z,1 x N2 Quad (4508118030),1001236,Artic,0.25,2017-08-24T05:30:00.000Z,2017-08-20T23:00:00.000Z,4,1,,CLAIR,xt32NdT6EBNHoKdJp,Shipping 470937,DjC83iFkhCFpgG3pk,Curlew - Barbara,,2017-08-24T05:00:00.000Z,599c3dcd61b1661ce859fcab,2017-08-21T13:20:00.000Z,599c3dcc61b1661ce859fc79,2017-08-21T12:50:00.000Z,599c3dcc61b1661ce859fc61,2017-08-24T05:30:00.000Z,599c3dcd61b1661ce859fcf3
599c3dcd61b1661ce859fd58,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"MI Chemicals, Minto Drive, Altens","-2.0731015999999727,57.1170406",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",53,,2017-08-20T23:00:00.000Z,1 x ABS (SCT066),1001231,Artic,0.16666666666666666,2017-08-25T07:30:49.000Z,2017-08-20T23:00:00.000Z,6,2,,CLAIR,xt32NdT6EBNHoKdJp,Shipping 470937,DjC83iFkhCFpgG3pk,Haewene Brim - Scott Rhind,,2017-08-25T06:40:49.000Z,599c3dcd61b1661ce859fc9c,2017-08-21T06:25:00.000Z,599c3dcc61b1661ce859fc71,2017-08-21T05:00:00.000Z,599c3dcc61b1661ce859fc6b,2017-08-25T07:30:49.000Z,599c3dcd61b1661ce859fcf9
599c3dcd61b1661ce859fd59,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"MI Chemicals, Minto Drive, Altens","-2.0731015999999727,57.1170406",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",54,,2017-08-20T23:00:00.000Z,1 x NC5009 (STM215),1001231,Artic,0.16666666666666666,2017-08-25T07:50:49.000Z,2017-08-20T23:00:00.000Z,6,2,,CLAIR,xt32NdT6EBNHoKdJp,Shipping 470937,DjC83iFkhCFpgG3pk,Haewene Brim - Scott Rhind,,2017-08-25T07:30:49.000Z,599c3dcd61b1661ce859fca5,2017-08-21T07:05:00.000Z,599c3dcc61b1661ce859fc70,2017-08-21T06:25:00.000Z,599c3dcc61b1661ce859fc5e,2017-08-25T07:50:49.000Z,599c3dcd61b1661ce859fcf1
599c3dcd61b1661ce859fd5a,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"MI Chemicals, Minto Drive, Altens","-2.0731015999999727,57.1170406",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",55,,2017-08-20T23:00:00.000Z,1 x Methanol (STM053),1001231,Artic,0.16666666666666666,2017-08-24T06:00:00.000Z,2017-08-20T23:00:00.000Z,6,2,,CLAIR,xt32NdT6EBNHoKdJp,Shipping 470937,DjC83iFkhCFpgG3pk,Haewene Brim - Scott Rhind,,2017-08-24T05:30:00.000Z,599c3dcd61b1661ce859fc9d,2017-08-21T16:10:00.000Z,599c3dcc61b1661ce859fc7b,2017-08-21T15:30:00.000Z,599c3dcc61b1661ce859fc6a,2017-08-24T06:00:00.000Z,599c3dcd61b1661ce859fcda
599c3dcd61b1661ce859fd5b,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"MI Chemicals, Minto Drive, Altens","-2.0731015999999727,57.1170406",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",56,,2017-08-20T23:00:00.000Z,1 x Methanol (STM195),1001231,Artic,0.16666666666666666,2017-08-25T07:50:49.000Z,2017-08-20T23:00:00.000Z,6,2,,CLAIR,xt32NdT6EBNHoKdJp,Shipping 470937,DjC83iFkhCFpgG3pk,Haewene Brim - Scott Rhind,,2017-08-25T07:30:49.000Z,599c3dcd61b1661ce859fca5,2017-08-21T07:05:00.000Z,599c3dcc61b1661ce859fc70,2017-08-21T06:25:00.000Z,599c3dcc61b1661ce859fc5e,2017-08-25T07:50:49.000Z,599c3dcd61b1661ce859fcf1
599c3dcd61b1661ce859fd5c,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"MI Chemicals, Minto Drive, Altens","-2.0731015999999727,57.1170406",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",57,,2017-08-20T23:00:00.000Z,1 x Methanol (STM200),1001231,Artic,0.16666666666666666,2017-08-24T06:00:00.000Z,2017-08-20T23:00:00.000Z,6,2,,CLAIR,xt32NdT6EBNHoKdJp,Shipping 470937,DjC83iFkhCFpgG3pk,Haewene Brim - Scott Rhind,,2017-08-24T05:30:00.000Z,599c3dcd61b1661ce859fc9d,2017-08-21T16:10:00.000Z,599c3dcc61b1661ce859fc7b,2017-08-21T15:30:00.000Z,599c3dcc61b1661ce859fc6a,2017-08-24T06:00:00.000Z,599c3dcd61b1661ce859fcda
599c3dcd61b1661ce859fd5d,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"MI Chemicals, Minto Drive, Altens","-2.0731015999999727,57.1170406",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",58,,2017-08-20T23:00:00.000Z,1 x Methanol (STM205),1001231,Artic,0.16666666666666666,2017-08-25T07:30:49.000Z,2017-08-20T23:00:00.000Z,6,2,,CLAIR,xt32NdT6EBNHoKdJp,Shipping 470937,DjC83iFkhCFpgG3pk,Haewene Brim - Scott Rhind,,2017-08-25T06:40:49.000Z,599c3dcd61b1661ce859fc9c,2017-08-21T06:25:00.000Z,599c3dcc61b1661ce859fc71,2017-08-21T05:00:00.000Z,599c3dcc61b1661ce859fc6b,2017-08-25T07:30:49.000Z,599c3dcd61b1661ce859fcf9
599c3dcd61b1661ce859fd5e,COR # MISC # GAS # SOL # OX # LIQ # INF,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Well Centric, Wellheads Crescent, Dyce","-2.1861699999999473,57.196944",BP,Mon Aug 22 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",59,Etap QU,2017-08-20T23:00:00.000Z,1 x Mini (AMD2561),1001021,Artic,1,2017-08-24T05:30:00.000Z,2017-08-20T23:00:00.000Z,1,1,Shipping,CLAIR,xt32NdT6EBNHoKdJp,,DjC83iFkhCFpgG3pk,ETAP QU - Alan,,2017-08-24T05:00:00.000Z,599c3dcd61b1661ce859fcab,2017-08-21T13:20:00.000Z,599c3dcc61b1661ce859fc79,2017-08-21T12:50:00.000Z,599c3dcc61b1661ce859fc61,2017-08-24T05:30:00.000Z,599c3dcd61b1661ce859fcf3
599c3dcd61b1661ce859fd5f,COR # MISC # GAS # SOL # OX # LIQ # INF,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Clariant,Howe Moss Place, Dyce","-2.2177685999999994,57.20741650000001",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",60,,2017-08-20T23:00:00.000Z,1 x Corrtreat 760 (ST814),1001239,5 Tonner,1,2017-08-24T06:20:00.000Z,2017-08-20T23:00:00.000Z,1,1,,CLAIR,xt32NdT6EBNHoKdJp,Shipping 470937,DjC83iFkhCFpgG3pk,Shearwater - Jan McLean,,2017-08-24T06:00:00.000Z,599c3dcc61b1661ce859fc86,2017-08-22T05:40:00.000Z,599c3dcc61b1661ce859fc76,2017-08-22T05:00:00.000Z,599c3dcc61b1661ce859fc69,2017-08-24T06:20:00.000Z,599c3dcd61b1661ce859fcfb
599c3dcd61b1661ce859fd60,,Sat Aug 27 2016 09:00:00 GMT+0100 (GMT),"Odfjell, Crawpeel Rd Altens","-2.084740199999942,57.1138775",Shell,Sat Aug 27 2016 12:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",61,,2017-08-20T23:00:00.000Z,1 x 22' Elevator Link,1002272,Artic,0.1111111111111111,2017-08-26T07:13:18.000Z,2017-08-20T23:00:00.000Z,9,3,Shipping,MUNGO,u2CfngKTDDbxE7BXW,Shipping 470937,DjC83iFkhCFpgG3pk,Noble Hans Duel - Geoff McRobbie,,2017-08-26T06:33:18.000Z,599c3dcd61b1661ce859fcb3,2017-08-21T12:50:00.000Z,599c3dcc61b1661ce859fc74,2017-08-21T11:30:00.000Z,599c3dcc61b1661ce859fc67,2017-08-26T07:13:18.000Z,599c3dcd61b1661ce859fcd9
